city,timestamp,temperature,season
Singapore,2011-09-14,25.340233926909903,autumn
Singapore,2011-09-15,35.580506865155314,autumn
Singapore,2011-09-16,18.609146105477624,autumn
Singapore,2011-09-17,30.097957580648256,autumn
Singapore,2011-09-18,25.350544640520255,autumn
Singapore,2011-09-19,30.11535408729213,autumn
Singapore,2011-09-20,26.799366241542607,autumn
Singapore,2011-09-21,28.64976912708494,autumn
Singapore,2011-09-22,34.65959261848339,autumn
Singapore,2011-09-23,33.745853572523934,autumn
Singapore,2011-09-24,28.364232137707106,autumn
Singapore,2011-09-25,26.701911647854153,autumn
Singapore,2011-09-26,24.721494106775555,autumn
Singapore,2011-09-27,22.67052970183154,autumn
Singapore,2011-09-28,20.17433490336542,autumn
Singapore,2011-09-29,36.17453879832918,autumn
Singapore,2011-09-30,44.92731682285962,autumn
Singapore,2011-10-01,21.472207115716095,autumn
Singapore,2011-10-02,25.32555965384131,autumn
Singapore,2011-10-03,24.19465062613444,autumn
Singapore,2011-10-04,27.32893815793408,autumn
Singapore,2011-10-05,19.811259968401192,autumn
Singapore,2011-10-06,29.069580619840128,autumn
Singapore,2011-10-07,34.8977754639578,autumn
Singapore,2011-10-08,30.87680765021211,autumn
Singapore,2011-10-09,24.44034651861797,autumn
Singapore,2011-10-10,22.753684468729208,autumn
Singapore,2011-10-11,32.776388507017685,autumn
Singapore,2011-10-12,34.59096857896659,autumn
Singapore,2011-10-13,21.50239523946248,autumn
Singapore,2011-10-14,30.364627381458313,autumn
Singapore,2011-10-15,26.403080335317025,autumn
Singapore,2011-10-16,19.31040455720269,autumn
Singapore,2011-10-17,27.533926765931614,autumn
Singapore,2011-10-18,30.002477205638193,autumn
Singapore,2011-10-19,30.48568462121316,autumn
Singapore,2011-10-20,22.268435774502557,autumn
Singapore,2011-10-21,32.282038228562335,autumn
Singapore,2011-10-22,29.17182798991017,autumn
Singapore,2011-10-23,23.916485625238835,autumn
Singapore,2011-10-24,29.71420554483013,autumn
Singapore,2011-10-25,22.244306983845416,autumn
Singapore,2011-10-26,26.890159879094806,autumn
Singapore,2011-10-27,22.50304570383864,autumn
Singapore,2011-10-28,18.309550312786623,autumn
Singapore,2011-10-29,24.207268704810577,autumn
Singapore,2011-10-30,20.756075432664186,autumn
Singapore,2011-10-31,28.203379800248637,autumn
Singapore,2011-11-01,26.830242337306522,autumn
Singapore,2011-11-02,24.20097139192381,autumn
Singapore,2011-11-03,21.022653687908342,autumn
Singapore,2011-11-04,23.009219292530112,autumn
Singapore,2011-11-05,26.67589420471861,autumn
Singapore,2011-11-06,29.85939156816189,autumn
Singapore,2011-11-07,32.402733950342906,autumn
Singapore,2011-11-08,24.496187583299992,autumn
Singapore,2011-11-09,35.630649865372455,autumn
Singapore,2011-11-10,27.742387010725945,autumn
Singapore,2011-11-11,21.421344083341793,autumn
Singapore,2011-11-12,28.9774891046861,autumn
Singapore,2011-11-13,26.604068557263396,autumn
Singapore,2011-11-14,33.41637577308983,autumn
Singapore,2011-11-15,23.957181313208615,autumn
Singapore,2011-11-16,23.23083845192275,autumn
Singapore,2011-11-17,34.25520566321659,autumn
Singapore,2011-11-18,31.130595080318887,autumn
Singapore,2011-11-19,34.87356295671681,autumn
Singapore,2011-11-20,31.1083951769899,autumn
Singapore,2011-11-21,32.02859230428645,autumn
Singapore,2011-11-22,26.042645539551206,autumn
Singapore,2011-11-23,25.775478477680892,autumn
Singapore,2011-11-24,23.808408136493984,autumn
Singapore,2011-11-25,23.665970096438286,autumn
Singapore,2011-11-26,33.17881604254699,autumn
Singapore,2011-11-27,25.309692419493004,autumn
Singapore,2011-11-28,25.07384128633945,autumn
Singapore,2011-11-29,26.549945003034445,autumn
Singapore,2011-11-30,23.484858737907242,autumn
Singapore,2011-12-01,35.741641306680336,winter
Singapore,2011-12-02,30.82867643202896,winter
Singapore,2011-12-03,25.624506213428816,winter
Singapore,2011-12-04,21.499628062768483,winter
Singapore,2011-12-05,29.112294881429825,winter
Singapore,2011-12-06,30.18049349999572,winter
Singapore,2011-12-07,27.71557219140005,winter
Singapore,2011-12-08,30.726561684716913,winter
Singapore,2011-12-09,26.670864236877186,winter
Singapore,2011-12-10,39.354810157989675,winter
Singapore,2011-12-11,24.178814193961866,winter
Singapore,2011-12-12,25.01808286501782,winter
Singapore,2011-12-13,30.032231151810162,winter
Singapore,2011-12-14,25.689271479109372,winter
Singapore,2011-12-15,28.27302087266685,winter
Singapore,2011-12-16,30.707371907906218,winter
Singapore,2011-12-17,28.070646260374456,winter
Singapore,2011-12-18,25.727718393735774,winter
Singapore,2011-12-19,27.889377582571488,winter
Singapore,2011-12-20,24.478021327176126,winter
Singapore,2011-12-21,23.583437546523605,winter
Singapore,2011-12-22,27.738244528461525,winter
Singapore,2011-12-23,26.39738470978538,winter
Singapore,2011-12-24,18.502858335708158,winter
Singapore,2011-12-25,35.042074875332965,winter
Singapore,2011-12-26,23.109570662264364,winter
Singapore,2011-12-27,24.02229222993724,winter
Singapore,2011-12-28,29.46241087345928,winter
Singapore,2011-12-29,20.49449347994235,winter
Singapore,2011-12-30,21.34915002593162,winter
Singapore,2011-12-31,22.628227620388223,winter
Singapore,2012-01-01,30.685814206776698,winter
Singapore,2012-01-02,20.723831123352365,winter
Singapore,2012-01-03,20.371984998739386,winter
Singapore,2012-01-04,32.948779759038665,winter
Singapore,2012-01-05,20.035241769451968,winter
Singapore,2012-01-06,36.17688725031116,winter
Singapore,2012-01-07,35.43399827981072,winter
Singapore,2012-01-08,30.28098172825376,winter
Singapore,2012-01-09,32.71868894577331,winter
Singapore,2012-01-10,28.71137841396959,winter
Singapore,2012-01-11,25.541845361082427,winter
Singapore,2012-01-12,19.175282661553624,winter
Singapore,2012-01-13,22.751277531084163,winter
Singapore,2012-01-14,18.854640824043287,winter
Singapore,2012-01-15,23.230374307946498,winter
Singapore,2012-01-16,20.21625063962818,winter
Singapore,2012-01-17,28.17616940501138,winter
Singapore,2012-01-18,30.01320482376024,winter
Singapore,2012-01-19,24.687191909030908,winter
Singapore,2012-01-20,23.579304098516435,winter
Singapore,2012-01-21,28.60162728017998,winter
Singapore,2012-01-22,26.414289714239487,winter
Singapore,2012-01-23,25.64937475539417,winter
Singapore,2012-01-24,22.30580359211538,winter
Singapore,2012-01-25,21.067324570332715,winter
Singapore,2012-01-26,25.98392591926979,winter
Singapore,2012-01-27,31.280754446578744,winter
Singapore,2012-01-28,34.56613181890407,winter
Singapore,2012-01-29,35.90425118106961,winter
Singapore,2012-01-30,27.01545754323228,winter
Singapore,2012-01-31,28.173889814408696,winter
Singapore,2012-02-01,23.780535338628674,winter
Singapore,2012-02-02,29.775750264833945,winter
Singapore,2012-02-03,30.439227712809362,winter
Singapore,2012-02-04,25.13132542294697,winter
Singapore,2012-02-05,28.30329803036007,winter
Singapore,2012-02-06,21.445818450895246,winter
Singapore,2012-02-07,19.860436601942325,winter
Singapore,2012-02-08,29.468369004351576,winter
Singapore,2012-02-09,31.208790832084702,winter
Singapore,2012-02-10,27.972262086745033,winter
Singapore,2012-02-11,21.961907701250475,winter
Singapore,2012-02-12,21.588724955240252,winter
Singapore,2012-02-13,18.39395404528603,winter
Singapore,2012-02-14,14.711313108803353,winter
Singapore,2012-02-15,25.879585395626435,winter
Singapore,2012-02-16,23.524662063374514,winter
Singapore,2012-02-17,39.87075985249997,winter
Singapore,2012-02-18,31.457029663471356,winter
Singapore,2012-02-19,26.119348443691866,winter
Singapore,2012-02-20,28.266722979568218,winter
Singapore,2012-02-21,15.79944704639402,winter
Singapore,2012-02-22,21.3570113951479,winter
Singapore,2012-02-23,25.785651818317614,winter
Singapore,2012-02-24,25.07299795865793,winter
Singapore,2012-02-25,23.453925194917257,winter
Singapore,2012-02-26,21.7461050784154,winter
Singapore,2012-02-27,25.844770916577996,winter
Singapore,2012-02-28,22.448529528576145,winter
Singapore,2012-02-29,28.168157750682962,winter
Singapore,2012-03-01,23.40727588828198,spring
Singapore,2012-03-02,22.2047339374974,spring
Singapore,2012-03-03,25.483232980097355,spring
Singapore,2012-03-04,26.447950780481655,spring
Singapore,2012-03-05,22.492745228150874,spring
Singapore,2012-03-06,30.30891878489679,spring
Singapore,2012-03-07,29.173679038950063,spring
Singapore,2012-03-08,30.129839247571677,spring
Singapore,2012-03-09,32.09735831737458,spring
Singapore,2012-03-10,36.13426281498837,spring
Singapore,2012-03-11,22.682655195904722,spring
Singapore,2012-03-12,19.581110211298984,spring
Singapore,2012-03-13,31.767623442768215,spring
Singapore,2012-03-14,30.913319831546698,spring
Singapore,2012-03-15,23.192907857425105,spring
Singapore,2012-03-16,28.87299133238992,spring
Singapore,2012-03-17,21.817291805905004,spring
Singapore,2012-03-18,34.85999743664514,spring
Singapore,2012-03-19,25.846954866676644,spring
Singapore,2012-03-20,28.451671619726262,spring
Singapore,2012-03-21,23.65364917267656,spring
Singapore,2012-03-22,25.290744017224732,spring
Singapore,2012-03-23,30.982856537687177,spring
Singapore,2012-03-24,30.57742990681134,spring
Singapore,2012-03-25,32.41214796526032,spring
Singapore,2012-03-26,27.661417750138366,spring
Singapore,2012-03-27,24.176240703987972,spring
Singapore,2012-03-28,33.35895015486377,spring
Singapore,2012-03-29,30.564837767010136,spring
Singapore,2012-03-30,27.065935814667483,spring
Singapore,2012-03-31,35.52347589548171,spring
Singapore,2012-04-01,20.085776680779787,spring
Singapore,2012-04-02,35.335505950472545,spring
Singapore,2012-04-03,20.03074077313999,spring
Singapore,2012-04-04,24.620001820868072,spring
Singapore,2012-04-05,29.39321497993174,spring
Singapore,2012-04-06,38.699300392052095,spring
Singapore,2012-04-07,30.957270920357164,spring
Singapore,2012-04-08,30.685037904274367,spring
Singapore,2012-04-09,28.9147669887787,spring
Singapore,2012-04-10,21.888356377902227,spring
Singapore,2012-04-11,38.93471349411568,spring
Singapore,2012-04-12,18.167503912216254,spring
Singapore,2012-04-13,27.114793709872412,spring
Singapore,2012-04-14,25.481485783577632,spring
Singapore,2012-04-15,29.24303007506713,spring
Singapore,2012-04-16,18.844751835691433,spring
Singapore,2012-04-17,23.3625947368722,spring
Singapore,2012-04-18,18.979396015645975,spring
Singapore,2012-04-19,24.37107668429297,spring
Singapore,2012-04-20,39.663179453950946,spring
Singapore,2012-04-21,24.87275245645112,spring
Singapore,2012-04-22,27.70894092683246,spring
Singapore,2012-04-23,29.66849126932283,spring
Singapore,2012-04-24,23.711886634144747,spring
Singapore,2012-04-25,35.54784373491237,spring
Singapore,2012-04-26,39.95763129077033,spring
Singapore,2012-04-27,24.533918661338525,spring
Singapore,2012-04-28,25.950503496004423,spring
Singapore,2012-04-29,23.905133552858302,spring
Singapore,2012-04-30,24.658202510221273,spring
Singapore,2012-05-01,34.75406264673198,spring
Singapore,2012-05-02,23.28257185031911,spring
Singapore,2012-05-03,20.40358415131685,spring
Singapore,2012-05-04,26.559476261173526,spring
Singapore,2012-05-05,23.250690918090733,spring
Singapore,2012-05-06,26.43783278773479,spring
Singapore,2012-05-07,34.2411772892126,spring
Singapore,2012-05-08,26.498219877285045,spring
Singapore,2012-05-09,29.25086618338957,spring
Singapore,2012-05-10,20.378774148601575,spring
Singapore,2012-05-11,22.15726619860878,spring
Singapore,2012-05-12,32.00014850227256,spring
Singapore,2012-05-13,25.598729556605573,spring
Singapore,2012-05-14,24.193054682532477,spring
Singapore,2012-05-15,34.1709060387035,spring
Singapore,2012-05-16,24.771178717801853,spring
Singapore,2012-05-17,30.231398406481613,spring
Singapore,2012-05-18,35.504790831998406,spring
Singapore,2012-05-19,24.573332098875866,spring
Singapore,2012-05-20,30.991673739433423,spring
Singapore,2012-05-21,37.08087887715697,spring
Singapore,2012-05-22,27.156082464775448,spring
Singapore,2012-05-23,33.76978804789014,spring
Singapore,2012-05-24,37.77120982934621,spring
Singapore,2012-05-25,30.436383396653117,spring
Singapore,2012-05-26,28.023716978284643,spring
Singapore,2012-05-27,38.98143387540567,spring
Singapore,2012-05-28,33.981980504899475,spring
Singapore,2012-05-29,26.999415947078752,spring
Singapore,2012-05-30,35.04533585979257,spring
Singapore,2012-05-31,33.9774732004158,spring
Singapore,2012-06-01,25.856714184079273,summer
Singapore,2012-06-02,26.406145703159968,summer
Singapore,2012-06-03,38.173981973996405,summer
Singapore,2012-06-04,38.25226429986407,summer
Singapore,2012-06-05,26.617736287817703,summer
Singapore,2012-06-06,29.70026897278539,summer
Singapore,2012-06-07,32.72353223418166,summer
Singapore,2012-06-08,25.202044475182426,summer
Singapore,2012-06-09,25.08231181460194,summer
Singapore,2012-06-10,31.887029431607907,summer
Singapore,2012-06-11,20.898477121516752,summer
Singapore,2012-06-12,24.983144270875485,summer
Singapore,2012-06-13,21.12826410567956,summer
Singapore,2012-06-14,17.30436497609175,summer
Singapore,2012-06-15,29.557561211114162,summer
Singapore,2012-06-16,22.166756482752124,summer
Singapore,2012-06-17,23.965836458252753,summer
Singapore,2012-06-18,24.14926555179766,summer
Singapore,2012-06-19,35.30381336955719,summer
Singapore,2012-06-20,35.12929055330013,summer
Singapore,2012-06-21,23.96334596395188,summer
Singapore,2012-06-22,28.32109846723759,summer
Singapore,2012-06-23,31.309484680824607,summer
Singapore,2012-06-24,28.61077815911048,summer
Singapore,2012-06-25,20.256580820559506,summer
Singapore,2012-06-26,28.81045084330582,summer
Singapore,2012-06-27,30.866586910334462,summer
Singapore,2012-06-28,27.204992439239486,summer
Singapore,2012-06-29,34.527475544659985,summer
Singapore,2012-06-30,21.95342632220239,summer
Singapore,2012-07-01,32.41625350034096,summer
Singapore,2012-07-02,27.554162512127593,summer
Singapore,2012-07-03,20.045259583137117,summer
Singapore,2012-07-04,24.00840306272805,summer
Singapore,2012-07-05,28.98126390843143,summer
Singapore,2012-07-06,37.781515114948576,summer
Singapore,2012-07-07,21.51039378187656,summer
Singapore,2012-07-08,24.792649427032195,summer
Singapore,2012-07-09,21.878579086071692,summer
Singapore,2012-07-10,22.785847429254154,summer
Singapore,2012-07-11,23.050159704710264,summer
Singapore,2012-07-12,26.04162835263953,summer
Singapore,2012-07-13,21.728223292236258,summer
Singapore,2012-07-14,26.082400462307746,summer
Singapore,2012-07-15,35.25045488282883,summer
Singapore,2012-07-16,17.114944295152362,summer
Singapore,2012-07-17,26.3900517623692,summer
Singapore,2012-07-18,24.8604644068222,summer
Singapore,2012-07-19,27.69596356721176,summer
Singapore,2012-07-20,35.61403998986472,summer
Singapore,2012-07-21,30.38939833372759,summer
Singapore,2012-07-22,30.627812342476762,summer
Singapore,2012-07-23,19.916260442883534,summer
Singapore,2012-07-24,29.813023458645723,summer
Singapore,2012-07-25,31.441529518154166,summer
Singapore,2012-07-26,21.06806918850652,summer
Singapore,2012-07-27,35.25097382187584,summer
Singapore,2012-07-28,27.16304088018082,summer
Singapore,2012-07-29,31.463750549668585,summer
Singapore,2012-07-30,36.27541582577403,summer
Singapore,2012-07-31,22.560852702818508,summer
Singapore,2012-08-01,28.59983279981165,summer
Singapore,2012-08-02,39.62414902298323,summer
Singapore,2012-08-03,31.772547978588427,summer
Singapore,2012-08-04,31.13472558597847,summer
Singapore,2012-08-05,32.75984621508665,summer
Singapore,2012-08-06,26.056362954152583,summer
Singapore,2012-08-07,22.402813972115275,summer
Singapore,2012-08-08,27.988253671220964,summer
Singapore,2012-08-09,26.35032182701712,summer
Singapore,2012-08-10,37.110736973429425,summer
Singapore,2012-08-11,30.454940420702457,summer
Singapore,2012-08-12,21.539981531859425,summer
Singapore,2012-08-13,26.294523468454294,summer
Singapore,2012-08-14,37.44244963089524,summer
Singapore,2012-08-15,21.69150504153545,summer
Singapore,2012-08-16,23.26910793977379,summer
Singapore,2012-08-17,30.24084518446467,summer
Singapore,2012-08-18,32.750846604932654,summer
Singapore,2012-08-19,27.703915550400897,summer
Singapore,2012-08-20,27.045510439204737,summer
Singapore,2012-08-21,29.10330449033904,summer
Singapore,2012-08-22,25.298118770218508,summer
Singapore,2012-08-23,14.189755004535371,summer
Singapore,2012-08-24,24.690052961387593,summer
Singapore,2012-08-25,23.768743418298484,summer
Singapore,2012-08-26,29.6870436854057,summer
Singapore,2012-08-27,25.756567416170544,summer
Singapore,2012-08-28,28.78885852366804,summer
Singapore,2012-08-29,24.122290583514715,summer
Singapore,2012-08-30,26.369733443631436,summer
Singapore,2012-08-31,36.39318498412824,summer
Singapore,2012-09-01,22.412222952024795,autumn
Singapore,2012-09-02,25.502624489093982,autumn
Singapore,2012-09-03,23.0045693452953,autumn
Singapore,2012-09-04,19.83534648431162,autumn
Singapore,2012-09-05,34.77524210502969,autumn
Singapore,2012-09-06,23.43066356560901,autumn
Singapore,2012-09-07,20.18254917770672,autumn
Singapore,2012-09-08,28.903168709501006,autumn
Singapore,2012-09-09,34.16225514606302,autumn
Singapore,2012-09-10,20.419084691863677,autumn
Singapore,2012-09-11,23.211220089264422,autumn
Singapore,2012-09-12,25.914994561855075,autumn
Singapore,2012-09-13,25.30434953314321,autumn
Singapore,2012-09-14,24.513937989309625,autumn
Singapore,2012-09-15,22.79685987700907,autumn
Singapore,2012-09-16,33.975574590863644,autumn
Singapore,2012-09-17,27.21882186450477,autumn
Singapore,2012-09-18,21.96594962414031,autumn
Singapore,2012-09-19,29.657996730340734,autumn
Singapore,2012-09-20,33.06458617719764,autumn
Singapore,2012-09-21,29.924763715539775,autumn
Singapore,2012-09-22,32.38727183599911,autumn
Singapore,2012-09-23,31.114753326156706,autumn
Singapore,2012-09-24,28.806249696696867,autumn
Singapore,2012-09-25,24.987028776198237,autumn
Singapore,2012-09-26,27.555504168463806,autumn
Singapore,2012-09-27,23.650983799571947,autumn
Singapore,2012-09-28,31.55546464502246,autumn
Singapore,2012-09-29,23.571179138227983,autumn
Singapore,2012-09-30,30.523379570754592,autumn
Singapore,2012-10-01,19.520463096354124,autumn
Singapore,2012-10-02,28.395185245701065,autumn
Singapore,2012-10-03,24.475635284042742,autumn
Singapore,2012-10-04,17.961275503761094,autumn
Singapore,2012-10-05,28.48382238592433,autumn
Singapore,2012-10-06,27.85293820669387,autumn
Singapore,2012-10-07,9.816030364818104,autumn
Singapore,2012-10-08,32.02377166596575,autumn
Singapore,2012-10-09,21.437672947491066,autumn
Singapore,2012-10-10,26.60072179245061,autumn
Singapore,2012-10-11,21.837870422101773,autumn
Singapore,2012-10-12,28.41947516659944,autumn
Singapore,2012-10-13,30.90214745252148,autumn
Singapore,2012-10-14,34.95679433372348,autumn
Singapore,2012-10-15,34.99064936904544,autumn
Singapore,2012-10-16,28.349080285901984,autumn
Singapore,2012-10-17,16.491381708197988,autumn
Singapore,2012-10-18,20.72072610136962,autumn
Singapore,2012-10-19,31.266526341471973,autumn
Singapore,2012-10-20,26.56641292195766,autumn
Singapore,2012-10-21,21.499551710294742,autumn
Singapore,2012-10-22,29.44474543661007,autumn
Singapore,2012-10-23,28.70720892515965,autumn
Singapore,2012-10-24,32.914614249928604,autumn
Singapore,2012-10-25,27.390940162765986,autumn
Singapore,2012-10-26,21.500073522660607,autumn
Singapore,2012-10-27,40.410598760542456,autumn
Singapore,2012-10-28,27.84459851833106,autumn
Singapore,2012-10-29,34.79620483139006,autumn
Singapore,2012-10-30,23.999379832838198,autumn
Singapore,2012-10-31,13.361630428982236,autumn
Singapore,2012-11-01,37.3830393386743,autumn
Singapore,2012-11-02,22.50148283946172,autumn
Singapore,2012-11-03,34.496237897742155,autumn
Singapore,2012-11-04,24.612885198780987,autumn
Singapore,2012-11-05,27.46460246282317,autumn
Singapore,2012-11-06,32.289657575027704,autumn
Singapore,2012-11-07,33.08206876875416,autumn
Singapore,2012-11-08,28.918395647730765,autumn
Singapore,2012-11-09,26.50176728963201,autumn
Singapore,2012-11-10,32.12579509087257,autumn
Singapore,2012-11-11,22.133655573919604,autumn
Singapore,2012-11-12,18.743013901092745,autumn
Singapore,2012-11-13,23.641708232831075,autumn
Singapore,2012-11-14,29.201624588857733,autumn
Singapore,2012-11-15,27.678324620705066,autumn
Singapore,2012-11-16,33.159242716111976,autumn
Singapore,2012-11-17,28.39527073557639,autumn
Singapore,2012-11-18,21.04584995523291,autumn
Singapore,2012-11-19,21.800253389334152,autumn
Singapore,2012-11-20,27.13060337929293,autumn
Singapore,2012-11-21,17.348001186796765,autumn
Singapore,2012-11-22,18.87497010478971,autumn
Singapore,2012-11-23,29.447912681179254,autumn
Singapore,2012-11-24,21.289716955818385,autumn
Singapore,2012-11-25,21.248555234707464,autumn
Singapore,2012-11-26,27.08370334434195,autumn
Singapore,2012-11-27,28.291486825467455,autumn
Singapore,2012-11-28,31.60306899683265,autumn
Singapore,2012-11-29,29.250627086036435,autumn
Singapore,2012-11-30,26.46757842544951,autumn
Singapore,2012-12-01,31.243126817735302,winter
Singapore,2012-12-02,24.73802661971588,winter
Singapore,2012-12-03,36.091129918700716,winter
Singapore,2012-12-04,21.127856802531344,winter
Singapore,2012-12-05,24.73765269441349,winter
Singapore,2012-12-06,28.130330839400788,winter
Singapore,2012-12-07,30.602002322758654,winter
Singapore,2012-12-08,21.792379638790706,winter
Singapore,2012-12-09,25.233663741810016,winter
Singapore,2012-12-10,25.609951650718124,winter
Singapore,2012-12-11,22.091274037206468,winter
Singapore,2012-12-12,26.924527389861627,winter
Singapore,2012-12-13,29.576872660755406,winter
Singapore,2012-12-14,20.20272606537108,winter
Singapore,2012-12-15,37.24116323721159,winter
Singapore,2012-12-16,30.52572738558807,winter
Singapore,2012-12-17,33.75736722814929,winter
Singapore,2012-12-18,28.998143414256322,winter
Singapore,2012-12-19,28.457786118734628,winter
Singapore,2012-12-20,25.27174864266353,winter
Singapore,2012-12-21,30.514139031405534,winter
Singapore,2012-12-22,27.764021903432415,winter
Singapore,2012-12-23,27.552524788015916,winter
Singapore,2012-12-24,24.11277381111459,winter
Singapore,2012-12-25,30.83004812044887,winter
Singapore,2012-12-26,22.529117464411037,winter
Singapore,2012-12-27,30.61319057388412,winter
Singapore,2012-12-28,31.27650557289314,winter
Singapore,2012-12-29,23.90485382981192,winter
Singapore,2012-12-30,31.3266015349992,winter
Singapore,2012-12-31,34.13683157489089,winter
Singapore,2013-01-01,31.634507176643634,winter
Singapore,2013-01-02,25.802970982674697,winter
Singapore,2013-01-03,28.914873223045046,winter
Singapore,2013-01-04,34.174621931236416,winter
Singapore,2013-01-05,23.216021930842576,winter
Singapore,2013-01-06,26.977552621515848,winter
Singapore,2013-01-07,29.610573937225062,winter
Singapore,2013-01-08,9.142002065408807,winter
Singapore,2013-01-09,31.971884091547256,winter
Singapore,2013-01-10,38.60544670573974,winter
Singapore,2013-01-11,19.26120014898885,winter
Singapore,2013-01-12,23.48806764887452,winter
Singapore,2013-01-13,22.932969613110952,winter
Singapore,2013-01-14,26.767527265773648,winter
Singapore,2013-01-15,27.992265601185146,winter
Singapore,2013-01-16,21.513974746052007,winter
Singapore,2013-01-17,27.506429087635716,winter
Singapore,2013-01-18,12.547567003210512,winter
Singapore,2013-01-19,25.055472982882772,winter
Singapore,2013-01-20,31.224320851287022,winter
Singapore,2013-01-21,26.67871541376765,winter
Singapore,2013-01-22,31.627219937943803,winter
Singapore,2013-01-23,26.342132627768958,winter
Singapore,2013-01-24,26.534234777007892,winter
Singapore,2013-01-25,32.51252810812015,winter
Singapore,2013-01-26,19.026633824279354,winter
Singapore,2013-01-27,26.987384844273546,winter
Singapore,2013-01-28,17.543396950882446,winter
Singapore,2013-01-29,33.44866383196937,winter
Singapore,2013-01-30,31.349625051289717,winter
Singapore,2013-01-31,23.556368052715534,winter
Singapore,2013-02-01,29.104294274475215,winter
Singapore,2013-02-02,23.06608125115477,winter
Singapore,2013-02-03,29.0469362933302,winter
Singapore,2013-02-04,31.100137204410068,winter
Singapore,2013-02-05,31.91046026264975,winter
Singapore,2013-02-06,23.962165864485595,winter
Singapore,2013-02-07,26.733517676374163,winter
Singapore,2013-02-08,29.04814661242832,winter
Singapore,2013-02-09,17.56532016257978,winter
Singapore,2013-02-10,22.230414726616793,winter
Singapore,2013-02-11,21.55049679984908,winter
Singapore,2013-02-12,36.06098982590526,winter
Singapore,2013-02-13,36.871186058490196,winter
Singapore,2013-02-14,27.321893210579596,winter
Singapore,2013-02-15,28.304326097315393,winter
Singapore,2013-02-16,31.589544698231208,winter
Singapore,2013-02-17,32.93348640999821,winter
Singapore,2013-02-18,27.213627016845827,winter
Singapore,2013-02-19,32.915273412397674,winter
Singapore,2013-02-20,30.19194448476341,winter
Singapore,2013-02-21,30.712403307523374,winter
Singapore,2013-02-22,25.22394683391314,winter
Singapore,2013-02-23,33.64845267322015,winter
Singapore,2013-02-24,18.677871616566442,winter
Singapore,2013-02-25,29.045093887493408,winter
Singapore,2013-02-26,25.8682969211461,winter
Singapore,2013-02-27,27.55526213448738,winter
Singapore,2013-02-28,28.56134552785965,winter
Singapore,2013-03-01,22.933163576884585,spring
Singapore,2013-03-02,20.216741475430783,spring
Singapore,2013-03-03,25.513921504647975,spring
Singapore,2013-03-04,22.164692112141182,spring
Singapore,2013-03-05,28.913950352297114,spring
Singapore,2013-03-06,29.397325853300682,spring
Singapore,2013-03-07,30.640120172600025,spring
Singapore,2013-03-08,30.40528961060147,spring
Singapore,2013-03-09,30.23869824486983,spring
Singapore,2013-03-10,18.298318824575226,spring
Singapore,2013-03-11,30.548026396923397,spring
Singapore,2013-03-12,32.56364846134814,spring
Singapore,2013-03-13,27.468429683731447,spring
Singapore,2013-03-14,23.728051600358096,spring
Singapore,2013-03-15,30.456982026091964,spring
Singapore,2013-03-16,28.863743110951425,spring
Singapore,2013-03-17,34.73154703986143,spring
Singapore,2013-03-18,26.38914286189885,spring
Singapore,2013-03-19,25.14201931856141,spring
Singapore,2013-03-20,30.62017335128995,spring
Singapore,2013-03-21,24.047276177903896,spring
Singapore,2013-03-22,33.49808841282627,spring
Singapore,2013-03-23,30.087738151451035,spring
Singapore,2013-03-24,23.83855005781439,spring
Singapore,2013-03-25,19.488731862820693,spring
Singapore,2013-03-26,25.390924534485443,spring
Singapore,2013-03-27,21.28990210215313,spring
Singapore,2013-03-28,24.720512103023456,spring
Singapore,2013-03-29,28.90998357175209,spring
Singapore,2013-03-30,16.297130680944733,spring
Singapore,2013-03-31,29.94773664092941,spring
Singapore,2013-04-01,20.150564190775167,spring
Singapore,2013-04-02,33.70701419774095,spring
Singapore,2013-04-03,28.75068863774084,spring
Singapore,2013-04-04,21.30481016965417,spring
Singapore,2013-04-05,28.568872129413492,spring
Singapore,2013-04-06,24.16532152687962,spring
Singapore,2013-04-07,33.52976007103925,spring
Singapore,2013-04-08,20.7468463209838,spring
Singapore,2013-04-09,28.55414187596178,spring
Singapore,2013-04-10,21.912090798314857,spring
Singapore,2013-04-11,32.60138388698293,spring
Singapore,2013-04-12,30.047546146351458,spring
Singapore,2013-04-13,34.867033626761675,spring
Singapore,2013-04-14,34.39575388920219,spring
Singapore,2013-04-15,16.36625630683478,spring
Singapore,2013-04-16,25.687970789744146,spring
Singapore,2013-04-17,33.45477026508421,spring
Singapore,2013-04-18,31.35989559002903,spring
Singapore,2013-04-19,16.396906958388687,spring
Singapore,2013-04-20,26.842872853712556,spring
Singapore,2013-04-21,29.491755130881657,spring
Singapore,2013-04-22,27.120738516229103,spring
Singapore,2013-04-23,27.602061778990894,spring
Singapore,2013-04-24,29.992797110711834,spring
Singapore,2013-04-25,22.298329940818434,spring
Singapore,2013-04-26,26.036148629458996,spring
Singapore,2013-04-27,30.680078786052217,spring
Singapore,2013-04-28,23.295381769139752,spring
Singapore,2013-04-29,28.553028870105955,spring
Singapore,2013-04-30,19.145714065856914,spring
Singapore,2013-05-01,32.108384626710254,spring
Singapore,2013-05-02,30.61727595784298,spring
Singapore,2013-05-03,29.727991163285147,spring
Singapore,2013-05-04,33.89532394745335,spring
Singapore,2013-05-05,34.636172490055586,spring
